,PDB_IDs,0,1,2,3,4,5,6,7,8
13794,5qil,3.0000000000000173,1.552300000000011,0.39520000000000144,-3.3504000000000094,2.1395000000000053,-1.57629999999999,2.7931000000000044,2.897200000000001,-1.8505999999999971
13795,5qim,4.0000000000000036,0.9036000000000082,0.40380000000000255,-3.0314000000000014,1.6642000000000075,-0.8791999999999921,0.7922999999999997,6.094299999999993,-1.9476000000000062
13796,5qin,-10.00000000000001,1.137800000000007,-0.5286999999999944,0.11300000000000658,-1.9711999999999952,1.6638000000000053,-0.5665999999999956,-2.036999999999996,-7.811100000000022
13797,5qj3,33.99919999999986,3.5859999999999776,-0.46159999999998036,12.895000000000055,8.235199999999878,11.716800000000097,1.334699999999939,1.0392999999999715,-4.34620000000001
13798,5qqo,6.999999999999959,-0.12629999999999952,0.1841000000000004,-0.23429999999999393,4.156299999999996,-0.3273999999999945,-0.06409999999999816,2.3126000000000104,1.0991000000000009
13799,5qqp,4.999999999999972,-0.7654999999999968,0.03820000000000048,1.4732999999999996,2.8237000000000005,-1.1607999999999938,0.6371000000000031,1.2213000000000036,0.7327000000000023
13800,5qtt,3.999999999999957,-1.2577999999999974,-0.808699999999998,1.1405999999999947,4.899799999999992,-0.1319999999999944,-0.5617999999999963,0.27670000000000217,0.4432000000000026
13801,5qtu,5.999999999999945,-0.8172999999999984,0.9364000000000013,2.2008000000000028,3.8174999999999977,-2.2355999999999914,-2.2723999999999944,2.9615000000000054,1.409100000000006
13802,5std,-10.000000000000082,-0.007799999999986151,3.645200000000008,-1.362299999999994,-6.15600000000002,0.992400000000004,-4.121600000000007,-2.830799999999996,-0.15909999999999666
13803,5sve,-12.000000000000002,0.3898000000000061,-0.48140000000000005,-2.8913999999999906,-2.156799999999998,-1.6454999999999942,-9.155299999999997,2.2530000000000006,1.6876000000000004
13804,5svi,-6.000000000000052,-3.067399999999998,-2.2795999999999985,-0.13610000000000033,1.2298000000000004,0.6383000000000002,-3.664900000000006,0.3365999999999999,0.9433000000000022
13805,5svk,7.9999999999998614,-1.978099999999967,4.466099999999946,2.9564000000000306,0.0,1.968899999999978,-1.668999999999998,1.7655000000000147,0.49020000000000635
13806,5svl,9.999999999999913,-2.9189000000000056,5.150399999999918,1.998700000000015,2.0496,1.1735000000000224,-0.15409999999999863,-3.389299999999985,6.090100000000011
13807,5svx,-4.000000000000007,-0.16509999999999875,-0.08099999999999907,-1.8935,0.6894000000000012,-0.9025999999999995,-1.4181999999999992,-1.9197999999999977,1.690800000000001
13808,5svy,-5.000000000000005,-1.7578999999999958,-0.3605,0.6829000000000002,-0.6553999999999994,1.181700000000002,-3.509599999999999,0.8678000000000009,-1.4489999999999998
13809,5svz,-3.000000000000031,0.0,0.7651,-1.3301999999999978,-5.872000000000082,2.613399999999998,2.2731999999999966,-0.2875999999999931,-1.1618999999999942
13810,5swf,-2.9999999999999654,0.588600000000008,-1.6537000000000048,1.5829,0.8502,2.537099999999953,-1.6704999999999925,-5.3619000000000225,0.12730000000000896
13811,5swh,-9.000000000000025,-0.5278999999999814,1.827000000000009,-0.9231999999999948,-2.967300000000007,2.049400000000009,-1.185399999999996,-5.736200000000015,-1.536399999999981
13812,5sxn,-7.0000000000002265,6.310299999999929,-7.674100000000041,-10.889799999999983,4.632800000000004,-1.171299999999987,-0.557199999999999,2.388100000000027,-0.03879999999999584
13813,5sy2,-12.99999999999998,-0.14240000000004074,0.2224000000000058,0.9794000000000087,-10.05879999999998,-3.0524999999999975,-0.1866999999999948,-1.1962999999999846,0.43490000000002366
13814,5sy3,-10.000000000000094,-1.9191999999999823,-0.1057999999999899,2.817600000000014,-9.763999999999974,-2.083499999999998,-1.5709999999999984,-0.9202999999999879,3.5461999999999114
13815,5sym,4.626160565734949e-14,-2.5837999999999925,2.2238000000000127,0.6702999999999938,0.09010000000000801,0.28880000000000167,-1.640399999999996,1.6836000000000146,-0.7323999999999958
13816,5syn,8.999999999999641,4.040399999999993,2.2596999999999445,-4.795199999999983,3.794099999999999,-0.8001999999999968,-1.500699999999999,6.267399999999919,-0.2654999999999871
13817,5sys,-8.000000000000007,-1.0039999999999962,-0.7294999999999938,-0.39569999999998795,-2.59309999999998,-1.0450999999999926,-5.86400000000002,0.6292000000000033,3.0022000000000073
13818,5sz0,-0.9999999999999678,0.522600000000009,-1.5824999999999916,-1.983099999999997,1.495,-0.519199999999991,3.5095000000000023,-0.8050999999999902,-1.6371999999999929
13819,5sz1,-0.9999999999999678,1.5480000000000103,-0.8022999999999948,-1.7953999999999994,1.8580000000000014,-1.7078999999999918,1.9311000000000038,-0.5214999999999907,-1.5099999999999936
13820,5sz2,-0.9999999999999678,1.6133000000000086,-0.6403999999999964,-2.582499999999994,2.079300000000002,-1.297099999999993,1.7930000000000028,-0.8788999999999936,-1.0867000000000004
13821,5sz3,-0.9999999999999678,0.9657000000000073,-0.7693999999999962,-0.8563000000000002,-0.08879999999999943,-1.4485999999999941,4.130800000000004,-0.6739999999999948,-2.2593999999999945
13822,5sz4,-1.9999999999999851,-1.404699999999992,-5.178400000000003,-0.927599999999998,1.2483000000000009,1.8511000000000073,4.6499000000000015,-0.7354999999999934,-1.5030999999999948
13823,5sz5,-1.9999999999999851,0.5350000000000085,-3.460600000000001,0.42280000000000373,0.3539999999999999,-1.3093999999999946,1.1094000000000042,-0.4834999999999943,0.8323000000000039
13824,5sz6,-1.9999999999999851,0.4667000000000087,-1.9237999999999924,-0.5794999999999926,0.951300000000001,-0.653699999999996,1.411700000000004,-0.1710999999999953,-1.5015999999999972
13825,5sz7,-1.9999999999999833,0.33880000000000865,-1.2611999999999952,0.5966000000000036,-0.6149000000000007,0.3308000000000097,1.582100000000004,-1.2255999999999925,-1.7465999999999942
13826,5sz9,-10.00000000000008,-2.69839999999998,-0.6055000000000001,-0.7342999999999884,-2.523699999999998,4.3402,-2.0111999999999917,-10.552300000000024,4.785200000000019
13827,5szb,-6.00000000000003,-2.613999999999997,2.176900000000005,1.1107000000000005,-2.524399999999998,-1.9610999999999985,0.7882000000000039,-2.4180999999999977,-0.5581999999999988
13828,5szc,-7.000000000000025,-2.581499999999996,1.6543000000000057,0.40500000000000014,-1.852599999999999,-1.4079999999999946,-1.276399999999998,-1.6019999999999972,-0.3387999999999985
13829,5t18,-9.000000000000131,-2.1807999999999987,-1.2235999999999998,-2.122799999999991,2.0224000000000073,-0.3279999999999927,1.6894000000000058,-1.514099999999997,-5.342500000000001
13830,5t19,-6.000000000000041,-0.7743000000000012,-0.28919999999999707,-1.5259999999999938,5.021399999999967,0.49360000000000537,-5.416899999999999,-2.395299999999994,-1.1132999999999962
13831,5t1a,19.999999999999996,-4.555400000000009,2.370200000000004,0.9491000000000104,1.3120000000000192,9.269799999999986,1.6910999999999892,4.862900000000001,4.100300000000001
13832,5t1i,-5.0000000000000275,-0.25440000000000007,0.6565000000000024,-0.3778999999999999,-2.4518999999999984,-0.28229999999999333,-0.6259999999999962,-0.6321999999999995,-1.0318000000000118
13833,5t1k,14.999999999999977,3.201200000000005,1.1209999999999944,0.4499000000000422,0.2624000000000024,0.6020000000000076,2.4370000000000367,4.155499999999942,2.771000000000005
13834,5t1l,15.000000000000002,4.688400000000007,0.5342000000000022,1.3349000000000064,3.6067999999999985,2.343500000000016,2.2969000000000026,0.9479000000000006,-0.7525999999999788
13835,5t1m,14.999999999999778,2.7100000000000017,-1.2188999999999661,-2.640800000000003,5.600299999999988,3.211000000000006,0.4473000000000274,4.037000000000039,2.8541000000000025
13836,5t1s,-42.00000000000011,-9.907499999999969,-4.134899999999982,-7.989100000000008,-2.273200000000103,1.4051000000000045,-10.65559999999999,-1.0417000000000214,-7.403100000000023
13837,5t1t,-42.00000000000032,-7.889400000000019,-0.9363999999999879,-8.575600000000003,-2.2487000000000537,0.10429999999998447,-12.287899999999992,-4.251700000000021,-5.914599999999993
13838,5t1u,-9.000000000000048,1.9883000000000097,-5.2461,1.5065000000000086,-2.04059999999999,-0.9491999999999996,0.6132000000000052,-2.7862999999999953,-2.0857999999999963
13839,5t1w,-6.999999999999982,0.27310000000000667,-2.758599999999988,0.7037000000000087,-1.6781999999999881,-3.7102999999999966,4.120300000000001,-1.9719999999999982,-1.9779999999999824
13840,5t23,-2.9999999999999836,0.23710000000001327,-1.9831999999999872,2.2629000000000166,0.7275000000000063,-3.462399999999987,1.27830000000001,-1.3919000000000197,-0.6682999999999903
13841,5t27,-11.999999999999734,0.6171000000000081,-0.08320000000001691,-1.4179999999999977,-2.4498999999999587,1.3044000000000109,-2.771599999999985,0.26370000000001564,-7.462500000000074
13842,5t28,-12.000399999999729,-1.508399999999983,-1.6001999999999963,-4.733600000000067,3.57349999999999,-6.960900000000062,0.8588000000000148,-0.02579999999997313,-1.6037999999999828
13843,5t2b,-9.000000000000037,-2.8466999999999976,2.149800000000009,-0.5913999999999714,-2.387699999999989,0.739100000000011,2.7156000000000136,-7.777000000000039,-1.0016999999999798
13844,5t2d,-9.9999999999999,0.32800000000003926,-3.9186000000000263,-3.3468000000000226,3.4580000000000113,-8.1127000000001,1.9659000000000186,-0.383299999999982,0.009500000000010899
13845,5t2g,-9.9999999999999,-4.54370000000001,-0.07609999999999473,1.8265999999999871,0.34620000000000883,-6.997600000000037,-0.758699999999991,-0.6874999999999898,0.8908000000000253
13846,5t2i,-9.9999999999999,1.2285000000000332,-4.059000000000017,-1.638499999999992,2.264400000000016,-7.622400000000075,0.5793000000000098,0.5835000000000096,-1.335799999999986
13847,5t2l,-10.999999999999723,-0.17169999999996902,-2.632400000000008,-1.4344999999999941,2.8711000000000153,-9.93910000000004,3.7505999999999977,-1.9250999999999978,-1.5188999999999875
13848,5t2m,-10.999999999999801,-2.7093000000000536,-0.3885999999999834,-7.464400000000031,1.1484000000000112,-1.9981000000000182,3.26730000000001,-1.0766999999999716,-1.778599999999996
13849,5t2p,-41.00000000000095,0.1418000000000001,-8.061,-7.17130000000007,-5.820999999999996,-3.410199999999999,-5.139200000000024,-1.5475000000000347,-9.991600000000027
13850,5t2t,-24.99999999999996,-6.03780000000003,-5.021199999999997,-5.8285,-0.9590999999999897,1.39800000000001,-2.7702999999999873,-0.930999999999992,-4.850100000000012
13851,5t2y,5.9999999999999085,-3.2483999999999975,3.294400000000012,-0.027499999999996083,0.4812000000000005,-1.0088999999999935,2.040800000000003,4.094299999999975,0.37410000000000476
13852,5t31,14.000000000000076,-1.4977999999999918,3.8,-1.0632999999999952,2.2950000000000257,0.35400000000004117,2.7858,4.5365999999999955,2.789700000000001
13853,5t35,-10.000000000000222,-0.4634,-2.960099999999995,3.1264000000000167,-1.4978999999999545,-0.3161999999999996,-1.4348999999999719,-4.4545000000001105,-1.9994000000000067
13854,5t36,7.999999999999933,0.6519999999999999,-0.3785999999999995,-1.388299999999996,3.4737999999999976,-1.9053999999999958,4.90989999999999,-0.5817999999999979,3.218399999999996
13855,5t37,6.999999999999932,-0.4746000000000002,2.158000000000003,-0.8732999999999962,0.6371000000000082,-1.6699999999999982,3.3616999999999915,-0.384699999999998,4.245799999999994
13856,5t3n,2.9999999999999605,-0.2754000000000072,1.581000000000015,-2.4159999999999937,0.5570000000000006,-3.7625999999999955,3.0446999999999966,2.7451000000000034,1.5262000000000036
13857,5t4u,-1.0000000000000204,3.0911000000000035,1.2500000000000009,0.8557000000000021,-0.8459999999999976,-4.102000000000001,-1.4798999999999993,-1.222799999999999,1.4539000000000062
13858,5t4v,-1.0000000000000204,0.7340999999999999,1.5234000000000014,5.182799999999998,-2.1138,-2.254099999999996,-1.1753999999999978,-0.817599999999994,-2.079399999999999
13859,5t52,-3.999999999999975,1.117800000000019,-2.709399999999997,1.9130000000000222,-0.8067999999999993,-1.7634999999999899,1.4966000000000115,-2.1657999999999977,-1.0818999999999843
13860,5t54,-3.999999999999975,1.5138000000000005,-2.6544999999999845,-2.647599999999993,3.131700000000009,-1.032399999999997,0.5508000000000068,1.6052000000000186,-4.466999999999999
13861,5t5g,-3.999999999999978,0.6227000000000001,0.3091000000000007,-2.284699999999999,0.011100000000000033,1.9652000000000007,-2.564799999999997,-2.473799999999994,0.41520000000000234
13862,5t66,7.999999999999823,2.422800000000014,3.2870000000000044,-0.23609999999999842,-2.5871999999999806,1.8459000000000123,0.7042000000000004,1.705700000000008,0.857700000000022
13863,5t68,9.000000000000066,1.8484000000000085,2.545700000000007,0.8354000000000059,-0.18220000000003542,-0.08019999999999328,4.129700000000007,4.816199999999987,-4.913000000000007
13864,5t6f,5.999599999999887,-0.19959999999999298,1.4932000000000099,-0.5236999999999995,1.2080000000000102,2.7584000000000066,-0.7159999999999977,-0.9073999999999898,2.8867000000000043
13865,5t6g,5.9999999999998375,-1.2256999999999945,4.439899999999994,-0.14379999999999704,-1.967099999999995,-0.11459999999999049,1.8341000000000065,2.363500000000002,0.8137000000000094
13866,5t6j,-5.000000000000048,-0.23749999999999885,-2.122799999999996,2.6665000000000023,-2.347199999999995,-0.25489999999999935,-2.7343999999999995,-1.6621999999999946,1.692500000000004
13867,5t6p,14.000000000000115,2.1941000000000024,-1.338599999999981,0.49220000000000685,8.56849999999987,5.113200000000001,-0.49099999999999383,-0.4539999999999869,-0.08439999999999853
13868,5t6z,-1.0000000000001168,-1.102899999999991,-0.8917000000000146,2.822900000000013,0.9735000000000089,-2.382599999999999,-5.290999999999997,-0.32740000000000036,5.199200000000001
13869,5t70,-1.0638712133470563e-13,-0.2927999999999966,-0.9619999999999949,0.7391000000000247,5.751700000000016,-2.1720999999999995,-5.090700000000021,-0.4702999999999999,2.497099999999945
13870,5t78,12.000000000000119,3.834400000000012,3.1066999999999707,0.008200000000029448,0.647800000000014,0.007299999999990148,5.270399999999982,0.4416000000000046,-1.3163999999999993
13871,5t7s,3.0000000000000244,-0.039099999999996915,0.9164000000000003,0.40840000000000015,-2.327699999999994,4.412399999999993,-1.7067999999999994,-0.1360999999999999,1.4725000000000035
13872,5t8e,4.999999999999955,3.9601000000000033,-1.2787999999999842,-0.5423999999999976,-1.8687999999999991,-0.4378999999999983,-1.4343000000000103,2.8418000000000045,3.7602999999999955
13873,5t8j,4.999999999999955,0.4073000000000002,-1.2221999999999889,-0.5006999999999995,-0.17279999999999515,0.29270000000000174,2.7327000000000043,4.708300000000003,-1.245299999999996
13874,5t8o,1.0000000000000129,-0.5286000000000005,1.8148000000000166,5.928499999999906,1.0299000000000034,-1.9530999999999978,-1.401799999999994,-5.570399999999989,1.680700000000003
13875,5t8p,-2.0000000000002816,-0.8630999999999868,1.444599999999942,0.9781000000000165,-2.324899999999997,4.771100000000002,0.051300000000018886,-2.9013999999999798,-3.155699999999999
13876,5t8q,-2.0000000000002354,-1.4589999999999965,-2.0836999999999795,-0.6206999999999829,5.747499999999983,-4.291900000000032,0.3253999999999979,1.7631000000000177,-1.380699999999989
13877,5t8r,-10.99999999999993,1.8643000000000034,-5.096700000000008,-1.1802999999999955,1.8335000000000008,-1.7425000000000002,-5.215400000000017,-2.6072999999999937,1.1444000000000036
13878,5t90,-32.00000000000044,-7.3206000000000335,-1.8563999999999896,-3.254600000000087,-0.6063999999999895,-7.730199999999997,-4.6194000000001205,-7.610299999999959,0.997899999999973
13879,5t92,-8.000000000000197,-4.5068000000000294,-3.0417999999999945,1.0917000000000108,2.016300000000005,0.40100000000000713,1.2607000000000133,-3.152600000000008,-2.0684999999999962
13880,5t97,-7.000000000000254,-6.408699999999991,-1.8272999999999815,2.137600000000007,2.7516000000000083,4.334199999999994,0.21060000000000834,-6.951300000000019,-1.2466999999999981
13881,5t9u,6.999599999999901,-3.213800000000013,3.776899999999982,1.65070000000001,1.086100000000014,4.0773,-1.6174999999999904,4.185900000000002,-2.9460000000000157
13882,5t9w,1.0000000000000207,1.0294000000000028,-0.746599999999995,2.996300000000002,-1.5637999999999983,-1.3997999999999968,1.578900000000001,-1.727499999999998,0.8331000000000035
13883,5t9z,2.0000000000000204,-0.09639999999999525,-0.9572999999999988,0.24380000000000435,0.5095000000000032,0.9030000000000007,2.2516000000000007,0.004600000000004378,-0.8587999999999991
13884,5ta2,2.0000000000000204,-0.2759999999999955,-1.3919999999999928,0.3342000000000037,1.0884000000000014,1.1162000000000012,3.6401999999999974,-1.4850999999999956,-1.0258999999999983
13885,5ta4,1.0000000000000207,-1.1601999999999963,2.410300000000003,-2.466799999999997,1.5264000000000053,-2.7343999999999964,-0.18939999999999768,3.4254000000000033,0.18870000000000123
13886,5ta6,11.000000000000089,-1.6915999999999995,1.3704000000000032,3.4019999999999997,0.7636000000000072,-1.4434999999999898,-0.7650999999999885,2.9332000000000114,6.430999999999992
13887,5tb6,-0.9999999999999917,-0.4889999999999944,-2.343200000000001,-0.7927999999999978,-0.3922999999999954,0.1390000000000027,0.034800000000001496,1.940200000000002,0.9032999999999998
13888,5tbe,-5.000000000000205,-1.9759000000000202,1.394200000000004,-0.3101999999999928,-3.4908000000000188,-0.7490999999999935,-4.501800000000003,2.68170000000001,1.9518999999999895
13889,5tbm,-4.0000000000001155,-1.8177999999999996,-0.7664999999999998,-4.472300000000008,2.466800000000001,-0.901699999999992,-0.8101999999999956,1.9259000000000035,0.37580000000000185
13890,5tbn,-7.999999999999993,-1.0660999999999965,-0.9147000000000006,-3.0216999999999965,-1.4471999999999992,-2.664499999999998,0.7192000000000025,-0.06479999999999884,0.45980000000000215
13891,5tbp,-8.00000000000042,2.9412999999999148,-5.60460000000007,-0.8643000000000715,-1.1528999999999885,-1.9815999999999938,-3.504199999999989,1.229800000000006,0.936499999999978
13892,5tc0,-13.000000000000176,-5.000499999999995,-1.4306000000000259,-2.795299999999993,-0.5560999999999959,3.631600000000005,-3.2984999999999958,-1.898699999999993,-1.6518999999999924
13893,5tci,-14.000000000000005,-10.065099999999955,0.7480000000000205,2.2906999999999784,-4.379500000000007,0.8361000000000061,2.4908000000000072,-1.0544999999999825,-4.8665
13894,5tcj,-9.000000000000027,-3.844600000000011,-2.8383999999999894,2.814599999999998,-2.9279999999999915,-1.2129999999999979,1.8101000000000038,0.14230000000000892,-2.942999999999991
13895,5tco,-5.00000000000016,-0.10669999999999283,-1.3682999999999905,-4.241100000000055,-2.798299999999994,0.7863000000000067,-0.7992000000000005,1.1372000000000075,2.3901000000000012
13896,5tcy,4.163336342344337e-14,-0.7503999999999973,0.5413000000000088,-0.347899999999998,-1.6086999999999958,0.3788000000000073,-1.9565999999999995,2.1858999999999997,1.5576000000000008
13897,5td2,-6.000000000000017,-1.0674999999999977,-0.4884999999999905,-2.744900000000021,2.5620000000000025,-1.4558999999999958,-2.585899999999994,-1.0354999999999992,0.8162000000000031
13898,5tdb,-3.999999999999991,-1.4075000000000004,-0.05060000000000009,-0.8945000000000001,1.5535999999999996,-1.567699999999998,0.24800000000000136,-2.036699999999999,0.15540000000000054
13899,5tdr,-7.0000000000000435,0.46189999999999987,-1.7480999999999998,-3.811799999999998,0.12630000000000408,1.374600000000001,1.5559000000000025,-0.9931999999999999,-3.965599999999999
13900,5tdw,-7.0000000000000435,-1.218299999999999,-1.646999999999999,-1.5537999999999985,1.2646000000000028,0.35890000000000016,-0.6411000000000006,-0.5552999999999996,-3.0079999999999996
13901,5tef,-1.9999999999999591,4.775999999999998,-3.460400000000023,-1.3774999999999997,0.8473000000000002,0.11320000000000763,-5.821600000000004,3.6728000000000183,-0.7497999999999851
13902,5teg,-2.999999999999975,-2.726499999999994,0.9524000000000017,0.1368000000000036,-3.028399999999996,-0.8486000000000006,1.777300000000002,-0.3612999999999986,1.0983000000000018
13903,5teh,-6.999999999999971,-0.09549999999998361,-1.1734999999999935,-2.880199999999995,-2.420100000000003,1.1816000000000055,0.6226000000000051,-2.634799999999985,0.39990000000001313
13904,5tex,-11.000000000000124,3.2988000000000057,-2.3548999999999944,-2.088499999999997,1.5574000000000057,0.20430000000000573,-2.0885,-6.445300000000016,-3.0832999999999995
13905,5tfx,3.275157922644212e-14,1.0827000000000075,-2.0068999999999906,-1.1339999999999977,2.6663000000000023,-0.4142999999999905,2.5482000000000022,-1.6714999999999909,-1.070499999999995
13906,5tg1,3.9999999999999964,-1.9641999999999962,-0.5805999999999925,4.653799999999999,2.0312000000000014,1.3140000000000027,4.273699999999997,-1.930899999999997,-3.797000000000002
13907,5tg2,3.999999999999974,-0.8187999999999995,1.9499000000000097,-1.084899999999997,5.5086,1.5058000000000022,-1.2660999999999936,2.4520999999999997,-4.246599999999997
13908,5tg4,3.99959999999995,-0.5140999999999983,0.2807000000000045,1.0164000000000077,5.356499999999983,2.6082000000000036,-1.3343999999999965,-1.5309999999999937,-1.8826999999999967
13909,5tg5,2.9996000000000085,-1.0326999999999988,1.6274000000000033,0.6418000000000053,4.582499999999986,1.9532999999999996,-1.690100000000001,-1.5878999999999925,-1.4946999999999955
13910,5tg6,3.999599999999911,-2.6351999999999958,2.2145000000000143,2.079900000000006,2.2596000000000007,4.198099999999997,-0.8369999999999924,-1.805199999999992,-1.4750999999999936
13911,5tg7,2.9996000000000085,-3.0115999999999965,3.261000000000008,1.0106000000000035,1.6668000000000043,4.099799999999989,-2.616800000000005,-1.0027999999999948,-0.40739999999999643
13912,5tgy,-12.000000000000023,-2.4985000000000004,-0.19590000000000057,-5.0059,-2.516199999999995,0.2598999999999996,-0.7910999999999939,-0.8467999999999978,-0.4054999999999977
13913,5th2,13.999999999999877,4.4479999999999995,-0.35939999999997985,0.8291000000000205,-0.8037999999999992,2.5997000000000066,1.4024000000000287,1.6243000000000356,4.259699999999994
13914,5th4,-0.9999999999999678,0.21740000000000703,-1.0298000000000078,-1.2102999999999953,0.9287000000000006,-0.5652999999999928,1.7470000000000034,-0.8537999999999921,-0.23389999999999822
13915,5th7,-8.000000000000126,-1.6747000000000085,-0.9699999999999988,-0.7983999999999942,2.0183000000000018,2.0813000000000024,-1.9453999999999945,-6.802400000000019,0.09130000000000715
13916,5tha,-2.9999999999999285,4.270699999999996,-2.4314999999999904,-1.0646999999999993,0.04590000000000016,-1.3914999999999922,-5.153900000000007,2.0211000000000237,0.7039000000000218
13917,5thi,-0.9999999999999678,0.6293000000000063,-3.236899999999995,-2.6727999999999943,1.734600000000001,0.5913000000000066,4.232400000000001,-1.3032999999999944,-0.974599999999998
13918,5thj,-0.9999999999999678,2.4983000000000084,-2.1012999999999904,-2.816499999999997,2.1900000000000013,-1.8163999999999947,2.6901000000000033,-0.4396999999999931,-1.2044999999999972
13919,5thn,-0.9999999999999678,0.7437000000000088,-1.620999999999992,-3.7608000000000046,0.9561000000000005,0.8616000000000108,2.4140000000000024,-0.6220999999999952,0.028499999999999193
13920,5ti0,-0.9999999999999678,-0.13849999999999396,-2.8479999999999954,-0.8409999999999935,2.2018000000000026,-1.2995999999999943,4.5127000000000015,-1.5318999999999892,-1.0554999999999937
13921,5ti2,0.9999999999999158,-1.4722999999999988,2.7867999999999835,1.530600000000003,-1.5342999999999989,2.784400000000002,-3.0858999999999983,0.4622999999999992,-0.47159999999999946
13922,5ti3,0.9999999999999158,-0.9987999999999986,2.0242000000000018,2.2757000000000027,-1.6313999999999989,1.758100000000002,-0.6761999999999981,2.742600000000004,-4.494199999999996
13923,5ti4,0.9999999999999158,-2.2479999999999998,1.4883000000000015,-3.6561000000000035,3.2601000000000036,3.5495000000000014,-1.5629999999999988,-0.755999999999997,0.9252000000000031
13924,5ti5,0.9999999999999158,1.0680999999999992,1.9920000000000022,-1.5191000000000026,0.9093000000000009,0.111000000000006,-0.6681999999999978,-3.3371999999999953,2.4441000000000015
13925,5ti6,0.9999999999999158,-2.0797000000000003,3.533299999999996,1.2289000000000025,-0.9290999999999985,2.2220000000000004,-2.8279999999999994,0.41040000000000326,-0.5577999999999981
13926,5ti7,0.9999999999999158,1.4880000000000015,3.0320000000000014,-2.476600000000004,-0.8051999999999984,0.5519000000000038,-3.3599000000000006,-1.4432999999999978,4.0131000000000006
13927,5tiu,4.999999999999876,-0.15289999999999956,-0.06169999999999731,-2.354599999999992,-1.3775999999999966,4.749999999999984,1.6564000000000034,-1.5281999999999942,4.068600000000001
13928,5tjx,1.000000000000033,-0.6003999999999993,-3.032300000000003,-1.3628999999999927,1.7614000000000039,0.8683000000000076,5.615899999999992,-1.297199999999998,-0.9527999999999961
13929,5tkb,-77.00000000000163,-5.210399999999943,-14.508899999999826,-16.434599999999918,-1.9501000000000166,-16.087499999999938,-4.354600000000007,-4.46899999999999,-13.984899999999959
13930,5tkd,4.939104680801165e-14,0.6164999999999992,2.480399999999968,-1.2084999999999968,-2.6053999999999884,-3.6508000000000695,0.9376000000000086,2.7691000000000203,0.6611000000000014
13931,5tkk,7.000000000000013,0.19370000000000487,-3.330999999999985,-0.600499999999994,2.234400000000008,-0.23439999999998956,2.6293000000000024,0.3269000000000166,5.781599999999995
13932,5tks,4.999999999999972,-1.7744999999999986,0.1540999999999999,2.1349000000000045,3.037099999999996,-1.5581999999999971,0.11600000000000182,0.9497000000000055,1.940900000000008
13933,5tkt,4.999999999999972,-1.1206999999999978,0.3876000000000022,1.9335000000000058,4.025899999999988,-2.636799999999998,-0.47989999999999505,1.7169000000000045,1.1735000000000055
13934,5tku,4.999999999999972,-0.8012999999999986,-1.0735999999999977,1.4585000000000035,5.374899999999991,-1.4397999999999964,0.5606000000000045,1.4233000000000064,-0.5025999999999955
13935,5tl9,7.999999999999933,-0.07109999999999977,-0.9532999999999998,0.04050000000000431,1.8727000000000107,-1.640199999999998,4.823399999999996,-1.5903999999999991,5.518399999999993
13936,5tln,-9.999999999999785,-2.3629999999999978,-1.9234999999999998,-0.27719999999999884,-0.0024999999999887335,-3.6432999999999893,-7.563900000000014,3.3293000000000097,2.444100000000003
13937,5tmn,-7.999999999999901,-4.6129000000000016,-1.320499999999998,-0.09419999999999895,0.8568000000000122,-1.3525999999999954,-4.141200000000002,1.6783000000000028,0.9863000000000025
13938,5tmp,-3.999999999999974,0.6612000000000097,-0.8637999999999973,-1.7697999999999898,1.656900000000004,-2.549699999999995,-1.4407999999999987,3.960199999999995,-3.654199999999996
13939,5tnt,-6.994405055138486e-14,4.424199999999973,-4.660799999999996,-1.2306999999999912,-1.665999999999995,3.0575,2.6351000000000036,-0.5390999999999984,-2.020199999999998
13940,5to8,-0.9999999999999689,-0.4304999999999999,1.8661000000000005,-2.61259999999999,1.2532000000000005,-4.396699999999996,1.6545000000000063,0.9623000000000115,0.7037000000000053
13941,5tob,-2.9999999999999787,1.9532999999999994,-0.5962999999999974,-4.168000000000012,-0.43989999999999124,-0.08829999999999788,1.0093000000000045,-1.2220999999999955,0.5520000000000016
13942,5toe,-11.000000000000124,-3.297099999999999,-1.230399999999988,-1.6974999999999971,-3.4146999999999976,-3.1540999999999957,3.1658999999999944,1.1156000000000055,-2.487699999999999
13943,5tol,-9.000000000000162,-0.8921999999999979,1.6469000000000074,-1.4936999999999876,-2.789199999999988,0.5324000000000014,-2.8979999999999975,-3.678199999999996,0.5720000000000168
13944,5toz,-2.0000000000000635,-1.1772999999999918,-0.49139999999999584,-0.40589999999998955,-1.3660999999999923,-0.2663999999999937,1.5893000000000042,-0.8741999999999992,0.9920000000000018
13945,5tp0,2.4480417692984702e-14,1.0067000000000004,1.2519000000000018,-1.345799999999998,-0.44749999999999296,-0.4351999999999915,2.2002000000000024,0.1057000000000025,-2.335999999999994
13946,5tpb,17.99920000000045,0.5247000000000167,5.051599999999967,-0.06429999999998032,2.2718000000000003,1.656100000000001,-1.3597999999999781,2.6698999999999486,7.24919999999999
13947,5tpc,9.999600000000159,2.191100000000004,1.9872000000000039,0.9411000000000115,-2.553599999999993,6.467400000000006,3.418099999999996,-1.850099999999996,-0.601599999999995
13948,5tpg,-1.0000000000000104,0.009199999999999542,2.5125000000000073,2.369700000000002,-4.667600000000007,-0.3019999999999958,-3.2333999999999903,3.285,-0.9733999999999936
